,product_id,date,stock_received,damaged_stock
16494,820541,2024-09-01,3,0
16495,604184,2024-09-01,3,0
16496,894539,2024-09-01,3,0
16497,739534,2024-09-01,3,0
16498,490939,2024-09-01,3,0
16499,684939,2024-09-01,3,0
16500,140154,2024-09-01,3,0
16501,600767,2024-09-01,3,0
16502,4452,2024-09-01,3,0
16503,440875,2024-09-01,3,0
16504,120385,2024-09-01,3,0
16505,661577,2024-09-01,3,0
16506,243235,2024-09-01,3,0
16507,757274,2024-09-01,3,0
16508,642612,2024-09-01,1,0
16509,425341,2024-09-01,3,0
16510,771228,2024-09-01,1,0
16511,451812,2024-09-01,3,0
16512,557908,2024-09-01,1,0
16513,837480,2024-09-01,1,0
16514,679284,2024-09-01,3,0
16515,222892,2024-09-01,3,0
16516,34186,2024-09-01,1,0
16517,70969,2024-09-01,3,0
16518,952124,2024-09-01,3,0
16519,89084,2024-09-01,1,0
16520,714999,2024-09-01,1,0
16521,799952,2024-09-01,3,0
16522,883013,2024-09-01,3,0
16523,313754,2024-09-01,3,0
16524,481843,2024-09-01,3,0
16525,962591,2024-09-01,3,0
16526,194682,2024-09-01,3,0
16527,300159,2024-09-01,3,0
16528,721521,2024-09-01,3,0
16529,876139,2024-09-01,1,0
16530,120532,2024-09-01,1,0
16531,354409,2024-09-01,3,0
16532,937542,2024-09-01,1,0
16533,490602,2024-09-01,3,0
16534,131136,2024-09-01,3,0
16535,679865,2024-09-01,1,0
16536,327290,2024-09-01,3,0
16537,704868,2024-09-01,3,0
16538,18035,2024-09-01,1,0
16539,589812,2024-09-01,3,0
16540,677542,2024-09-01,3,0
16541,709916,2024-09-01,3,0
16542,863930,2024-09-01,3,0
16543,803607,2024-09-01,3,0
16544,367391,2024-09-01,3,0
16545,4452,2024-09-01,3,0
16546,953175,2024-09-01,3,0
16547,373536,2024-09-01,3,0
16548,186168,2024-09-01,1,0
16549,784673,2024-09-01,1,0
16550,837480,2024-09-01,3,0
16551,26060,2024-09-01,1,0
16552,965755,2024-09-01,3,0
16553,39154,2024-09-01,1,0
16554,70969,2024-09-01,1,0
16555,146840,2024-09-01,3,0
16556,382511,2024-09-01,3,0
16557,67197,2024-09-01,3,0
16558,257719,2024-09-01,1,0
16559,891833,2024-09-01,1,0
16560,337168,2024-09-01,3,0
16561,183929,2024-09-01,3,0
16562,578097,2024-09-01,3,0
16563,949818,2024-09-01,3,0
16564,378230,2024-09-01,3,0
16565,658389,2024-09-01,1,0
16566,990993,2024-09-01,1,0
16567,762527,2024-09-01,3,0
16568,952168,2024-09-01,3,0
16569,118820,2024-09-01,1,0
16570,962054,2024-09-01,1,0
16571,532965,2024-09-01,3,0
16572,187399,2024-09-01,3,0
16573,925482,2024-09-01,3,0
16574,53833,2024-09-01,3,0
16575,876139,2024-09-01,3,0
16576,644847,2024-09-01,3,0
16577,94225,2024-09-01,3,0
16578,704868,2024-09-01,1,0
16579,455755,2024-09-01,1,0
16580,144124,2024-09-01,1,0
16581,747801,2024-09-01,3,0
16582,700048,2024-09-01,3,0
16583,859361,2024-09-01,3,0
16584,63769,2024-09-01,3,0
16585,970529,2024-09-01,3,0
16586,927651,2024-09-01,3,0
16587,953175,2024-09-01,3,0
16588,120385,2024-09-01,3,0
16589,951463,2024-09-01,3,0
16590,525531,2024-09-01,3,0
16591,757274,2024-09-01,1,0
16592,726958,2024-09-01,1,0
16593,723678,2024-09-01,3,0
16594,587645,2024-09-01,3,0
16595,137909,2024-09-01,1,0
16596,851978,2024-09-01,3,0
16597,679284,2024-09-01,3,0
16598,812607,2024-09-01,3,0
16599,349294,2024-09-01,3,0
16600,77308,2024-09-01,3,0
16601,217710,2024-09-01,3,0
16602,799952,2024-09-01,1,0
16603,839170,2024-09-01,3,0
16604,578097,2024-09-01,3,0
16605,602241,2024-09-01,1,0
16606,491521,2024-09-01,1,0
16607,991434,2024-09-01,1,0
16608,962591,2024-09-01,3,0
16609,712307,2024-09-01,1,0
16610,33955,2024-09-01,3,0
16611,954722,2024-09-01,3,0
16612,623234,2024-09-01,3,0
16613,692985,2024-09-01,3,0
16614,487931,2024-09-01,1,0
16615,760684,2024-09-01,3,0
16616,679865,2024-09-01,1,0
16617,697683,2024-09-01,3,0
16618,767398,2024-09-01,3,0
16619,753354,2024-09-01,1,0
16620,6405,2024-09-01,3,0
16621,820973,2024-09-01,3,0
16622,927651,2024-09-01,1,0
16623,930284,2024-09-01,3,0
16624,432617,2024-09-01,3,0
16625,564692,2024-09-01,1,0
16626,537274,2024-09-01,1,0
16627,642612,2024-09-01,3,0
16628,33797,2024-09-01,1,0
16629,298985,2024-09-01,3,0
16630,240179,2024-09-01,1,0
16631,848226,2024-09-01,3,0
16632,222892,2024-09-01,3,0
16633,34186,2024-09-01,3,0
16634,14145,2024-09-01,1,0
16635,654297,2024-09-01,3,0
16636,462526,2024-09-01,1,0
16637,376447,2024-09-01,1,0
16638,146840,2024-09-01,1,0
16639,382511,2024-09-01,1,0
16640,15314,2024-09-01,3,0
16641,67197,2024-09-01,1,0
16642,833557,2024-09-01,3,0
16643,455083,2024-09-01,3,0
16644,734789,2024-09-01,1,0
16645,690565,2024-09-01,1,0
16646,658389,2024-09-01,3,0
16647,602241,2024-09-01,3,0
16648,491521,2024-09-01,3,0
16649,60619,2024-09-01,1,0
16650,328457,2024-09-01,3,0
16651,681063,2024-09-01,3,0
16652,962054,2024-09-01,3,0
16653,890232,2024-09-01,3,0
16654,532965,2024-09-01,1,0
16655,305754,2024-09-01,1,0
16656,491314,2024-09-01,3,0
16657,33955,2024-09-01,3,0
16658,925482,2024-09-01,1,0
16659,721521,2024-09-01,3,0
16660,490602,2024-09-01,1,0
16661,679865,2024-09-01,3,0
16662,317242,2024-09-01,1,0
16663,327290,2024-09-01,1,0
16664,18035,2024-09-01,3,0
16665,449106,2024-09-01,3,0
16666,615545,2024-09-01,3,0
16667,52729,2024-09-01,3,1
16668,373536,2024-09-01,3,0
16669,186168,2024-09-01,1,0
16670,537274,2024-09-01,3,0
16671,726958,2024-09-01,3,1
16672,613942,2024-09-01,3,0
16673,771228,2024-09-01,3,0
16674,557908,2024-09-01,3,0
16675,264803,2024-09-01,3,0
16676,444361,2024-09-01,3,0
16677,673058,2024-09-01,1,0
16678,11422,2024-09-01,1,0
16679,669378,2024-09-01,3,0
16680,848226,2024-09-01,1,0
16681,516376,2024-09-01,3,0
16682,847349,2024-09-01,1,0
16683,284460,2024-09-01,1,0
16684,337168,2024-09-01,3,0
16685,361361,2024-09-01,3,0
16686,654623,2024-09-01,3,0
16687,542300,2024-09-01,3,0
16688,991434,2024-09-01,3,0
16689,107548,2024-09-01,1,0
16690,513199,2024-09-01,3,0
16691,764014,2024-09-01,3,0
16692,993331,2024-09-01,3,0
16693,435929,2024-09-01,3,0
16694,677542,2024-09-01,3,0
16695,709916,2024-09-01,3,0
16696,897083,2024-09-01,3,0
16697,647462,2024-09-01,3,0
16698,490939,2024-09-01,1,0
16699,672059,2024-09-01,3,0
16700,951463,2024-09-01,1,0
16701,131748,2024-09-01,3,0
16702,425341,2024-09-01,1,0
16703,723678,2024-09-01,3,0
16704,566052,2024-09-01,1,0
16705,237083,2024-09-01,1,0
16706,462526,2024-09-01,1,0
16707,888807,2024-09-01,1,0
16708,592784,2024-09-01,1,0
16709,949818,2024-09-01,3,0
16710,654623,2024-09-01,3,0
16711,563740,2024-09-01,1,0
16712,567671,2024-09-01,3,0
16713,118820,2024-09-01,1,0
16714,228286,2024-09-01,1,0
16715,969851,2024-09-01,3,0
16716,491314,2024-09-01,1,0
16717,901144,2024-09-01,1,0
16718,937542,2024-09-01,3,0
16719,287070,2024-09-01,3,0
16720,112390,2024-09-01,3,0
16721,672059,2024-09-01,1,0
16722,853932,2024-09-01,1,0
16723,760828,2024-09-01,1,0
16724,274207,2024-09-01,1,0
16725,566052,2024-09-01,3,0
16726,26060,2024-09-01,3,0
16727,34186,2024-09-01,3,0
16728,818990,2024-09-01,1,0
16729,284460,2024-09-01,3,0
16730,70969,2024-09-01,1,0
16731,183929,2024-09-01,1,0
16732,762527,2024-09-01,1,0
16733,952168,2024-09-01,1,0
16734,567671,2024-09-01,3,0
16735,681063,2024-09-01,1,0
16736,378287,2024-09-01,3,0
16737,712003,2024-09-01,3,0
16738,925482,2024-09-01,1,0
16739,53833,2024-09-01,1,0
16740,120532,2024-09-01,1,0
16741,287070,2024-09-01,1,0
16742,461804,2024-09-01,3,0
16743,94225,2024-09-01,1,0
16744,552496,2024-09-01,3,0
16745,970529,2024-09-01,1,0
16746,82484,2024-09-01,3,0
16747,256783,2024-09-01,3,0
16748,642612,2024-09-01,3,0
16749,274207,2024-09-01,3,0
16750,587645,2024-09-01,1,0
16751,566052,2024-09-01,1,0
16752,154179,2024-09-01,3,0
16753,349294,2024-09-01,1,0
16754,847349,2024-09-01,3,0
16755,473929,2024-09-01,1,0
16756,77308,2024-09-01,1,0
16757,15314,2024-09-01,1,0
16758,659290,2024-09-01,3,0
16759,313754,2024-09-01,1,0
16760,542300,2024-09-01,1,0
16761,832348,2024-09-01,1,0
16762,107548,2024-09-01,3,0
16763,328457,2024-09-01,3,0
16764,679321,2024-09-01,1,0
16765,925482,2024-09-01,3,0
16766,354409,2024-09-01,1,0
16767,490602,2024-09-01,3,0
16768,317242,2024-09-01,3,0
16769,435929,2024-09-01,3,0
16770,700048,2024-09-01,3,0
16771,448752,2024-09-01,3,0
16772,385113,2024-09-01,3,0
16773,600767,2024-09-01,3,0
16774,661577,2024-09-01,1,0
16775,256783,2024-09-01,3,0
16776,123983,2024-09-01,3,0
16777,298985,2024-09-01,1,0
16778,114414,2024-09-01,3,0
16779,284460,2024-09-01,1,0
16780,473929,2024-09-01,3,0
16781,952124,2024-09-01,1,0
16782,462526,2024-09-01,3,0
16783,15314,2024-09-01,3,0
16784,67197,2024-09-01,3,0
16785,257719,2024-09-01,3,0
16786,324809,2024-09-01,3,0
16787,839170,2024-09-01,1,0
16788,563740,2024-09-01,1,0
16789,762527,2024-09-01,3,0
16790,567671,2024-09-01,1,0
16791,319388,2024-09-01,3,0
16792,60619,2024-09-01,3,0
16793,687218,2024-09-01,1,0
16794,328457,2024-09-01,1,0
16795,969851,2024-09-01,1,0
16796,470449,2024-09-01,1,0
16797,306177,2024-09-01,3,0
16798,144124,2024-09-01,3,0
16799,968887,2024-09-01,3,0
16800,449106,2024-09-01,1,0
16801,366066,2024-09-01,1,0
16802,853932,2024-09-01,3,0
16803,433521,2024-09-01,3,0
16804,57405,2024-09-01,3,0
16805,131748,2024-09-01,1,0
16806,913428,2024-09-01,3,0
16807,757274,2024-09-01,3,0
16808,451812,2024-09-01,1,0
16809,349294,2024-09-01,1,0
16810,77308,2024-09-01,3,0
16811,654297,2024-09-01,1,0
16812,146840,2024-09-01,3,0
16813,587420,2024-09-01,1,0
16814,491521,2024-09-01,1,0
16815,914071,2024-09-01,3,0
16816,962591,2024-09-01,1,0
16817,107548,2024-09-01,1,0
16818,712307,2024-09-01,3,0
16819,378676,2024-09-01,3,0
16820,689769,2024-09-01,1,0
16821,644847,2024-09-01,3,0
16822,807452,2024-09-01,3,0
16823,18035,2024-09-01,3,0
16824,552496,2024-09-01,1,0
16825,564692,2024-09-01,3,0
16826,613942,2024-09-01,3,0
16827,851978,2024-09-01,1,0
16828,444361,2024-09-01,1,0
16829,555121,2024-09-01,1,0
16830,818522,2024-09-01,3,0
16831,376447,2024-09-01,1,0
16832,257719,2024-09-01,1,0
16833,833557,2024-09-01,1,0
16834,337168,2024-09-01,1,0
16835,455083,2024-09-01,1,0
16836,291238,2024-09-01,3,0
16837,491521,2024-09-01,3,0
16838,540618,2024-09-01,3,0
16839,667163,2024-09-01,3,0
16840,378676,2024-09-01,1,0
16841,890232,2024-09-01,1,0
16842,306177,2024-09-01,1,0
16843,272170,2024-09-01,1,0
16844,820541,2024-09-01,1,0
16845,552496,2024-09-01,3,0
16846,739534,2024-09-01,3,0
16847,124290,2024-09-01,1,0
16848,859361,2024-09-01,3,0
16849,6405,2024-09-01,1,0
16850,433521,2024-09-01,1,0
16851,913428,2024-09-01,3,0
16852,760828,2024-09-01,3,0
16853,376447,2024-09-01,3,0
16854,659290,2024-09-01,1,0
16855,883013,2024-09-01,1,0
16856,455083,2024-09-01,1,0
16857,914071,2024-09-01,3,0
16858,687218,2024-09-01,3,0
16859,667163,2024-09-01,3,0
16860,623234,2024-09-01,1,0
16861,606256,2024-09-01,1,0
16862,487931,2024-09-01,3,0
16863,256051,2024-09-01,3,0
16864,6405,2024-09-01,1,0
16865,820973,2024-09-01,1,0
16866,706112,2024-09-01,3,0
16867,992178,2024-09-01,3,0
16868,89084,2024-09-01,3,0
16869,329351,2024-09-01,3,0
16870,734789,2024-09-01,3,0
16871,540618,2024-09-01,3,0
16872,962591,2024-09-01,1,0
16873,378287,2024-09-01,3,0
16874,712003,2024-09-01,1,0
16875,513199,2024-09-01,3,0
16876,365132,2024-09-01,1,0
16877,954722,2024-09-01,3,0
16878,187399,2024-09-01,1,0
16879,53833,2024-09-01,3,0
16880,945635,2024-09-01,1,0
16881,767398,2024-09-01,3,0
16882,34200,2024-09-01,1,0
16883,243235,2024-09-01,1,0
16884,913428,2024-09-01,1,0
16885,444361,2024-09-01,1,0
16886,114414,2024-09-01,1,0
16887,14145,2024-09-01,1,0
16888,592784,2024-09-01,3,0
16889,681063,2024-09-01,3,0
16890,365132,2024-09-01,3,0
16891,131136,2024-09-01,1,0
16892,644847,2024-09-01,1,0
16893,807452,2024-09-01,1,0
16894,124290,2024-09-01,3,0
16895,615545,2024-09-01,1,0
16896,433521,2024-09-01,3,0
16897,679284,2024-09-01,1,0
16898,153019,2024-09-01,1,0
16899,397973,2024-09-01,1,0
16900,555121,2024-09-01,3,0
16901,880510,2024-09-01,3,0
16902,500739,2024-09-01,3,0
16903,487065,2024-09-01,3,0
16904,602241,2024-09-01,1,0
16905,540618,2024-09-01,1,0
16906,171602,2024-09-01,1,0
16907,300159,2024-09-01,3,0
16908,118820,2024-09-01,3,0
16909,712003,2024-09-01,3,0
16910,513199,2024-09-01,1,0
16911,890232,2024-09-01,3,0
16912,305754,2024-09-01,1,0
16913,491314,2024-09-01,3,0
16914,621677,2024-09-01,3,0
16915,9436,2024-09-01,3,0
16916,753354,2024-09-01,3,0
16917,154179,2024-09-01,1,0
16918,654297,2024-09-01,3,0
16919,89084,2024-09-01,3,0
16920,799952,2024-09-01,1,0
16921,291238,2024-09-01,1,0
16922,914071,2024-09-01,1,0
16923,305754,2024-09-01,3,0
16924,306177,2024-09-01,3,0
16925,901144,2024-09-01,3,0
16926,903336,2024-09-01,1,0
16927,945635,2024-09-01,3,0
16928,863930,2024-09-01,3,0
16929,385113,2024-09-01,3,0
16930,140154,2024-09-01,3,0
16931,853932,2024-09-01,3,0
16932,274207,2024-09-01,1,0
16933,56589,2024-09-01,1,0
16934,123983,2024-09-01,1,0
16935,516376,2024-09-01,1,0
16936,217710,2024-09-01,1,0
16937,324809,2024-09-01,1,0
16938,563740,2024-09-01,3,0
16939,561860,2024-09-01,3,0
16940,962054,2024-09-01,1,0
16941,365132,2024-09-01,3,0
16942,398340,2024-09-01,1,0
16943,692985,2024-09-01,1,0
16944,487931,2024-09-01,3,0
16945,739448,2024-09-01,3,0
16946,365133,2024-09-01,3,0
16947,473647,2024-09-01,3,0
16948,970529,2024-09-01,1,0
16949,784673,2024-09-01,3,0
16950,26060,2024-09-01,1,0
16951,39154,2024-09-01,3,0
16952,555121,2024-09-01,1,0
16953,131136,2024-09-01,3,0
16954,473647,2024-09-01,3,0
16955,753354,2024-09-01,1,0
16956,803607,2024-09-01,3,0
16957,140489,2024-09-01,3,0
16958,859361,2024-09-01,1,0
16959,600767,2024-09-01,1,0
16960,298985,2024-09-01,1,0
16961,240179,2024-09-01,1,0
16962,965755,2024-09-01,3,0
16963,516376,2024-09-01,3,0
16964,39154,2024-09-01,3,0
16965,952124,2024-09-01,3,0
16966,888807,2024-09-01,1,0
16967,382511,2024-09-01,3,0
16968,990993,2024-09-01,3,0
16969,692985,2024-09-01,1,0
16970,937542,2024-09-01,1,0
16971,807452,2024-09-01,1,0
16972,6405,2024-09-01,3,0
16973,812607,2024-09-01,3,0
16974,500633,2024-09-01,1,0
16975,993331,2024-09-01,1,0
16976,451933,2024-09-01,3,0
16977,820541,2024-09-01,1,0
16978,455755,2024-09-01,3,0
16979,647462,2024-09-01,3,0
16980,615545,2024-09-01,3,0
16981,366066,2024-09-01,1,0
16982,677169,2024-09-01,3,0
16983,706112,2024-09-01,1,0
16984,291238,2024-09-01,1,0
16985,652118,2024-09-01,1,0
16986,692985,2024-09-01,3,0
16987,53833,2024-09-01,1,0
16988,993331,2024-09-01,3,0
16989,461804,2024-09-01,1,0
16990,112390,2024-09-01,1,0
16991,771228,2024-09-01,1,0
16992,799459,2024-09-01,1,0
16993,240179,2024-09-01,3,0
16994,11422,2024-09-01,3,0
16995,14145,2024-09-01,3,0
16996,585299,2024-09-01,3,0
16997,237083,2024-09-01,1,0
16998,890623,2024-09-01,1,0
16999,847349,2024-09-01,3,0
17000,397973,2024-09-01,3,0
17001,382511,2024-09-01,1,0
17002,378287,2024-09-01,1,0
17003,513199,2024-09-01,1,0
17004,623234,2024-09-01,1,0
17005,747801,2024-09-01,1,0
17006,945635,2024-09-01,3,0
17007,36412,2024-09-01,3,0
17008,589812,2024-09-01,1,0
17009,329351,2024-09-01,1,0
17010,578097,2024-09-01,1,0
17011,567671,2024-09-01,1,0
17012,561860,2024-09-01,1,0
17013,954722,2024-09-01,1,0
17014,589812,2024-09-01,3,0
17015,820973,2024-09-01,1,0
17016,723678,2024-09-01,1,0
17017,137909,2024-09-01,1,0
17018,11422,2024-09-01,3,0
17019,196719,2024-09-01,1,0
17020,462526,2024-09-01,3,0
17021,833557,2024-09-01,1,0
17022,194682,2024-09-01,1,0
17023,306177,2024-09-01,1,0
17024,18035,2024-09-01,1,0
17025,133542,2024-09-01,3,0
17026,449106,2024-09-01,3,0
17027,992178,2024-09-01,1,0
17028,153019,2024-10-01,3,0
17029,11422,2024-10-01,3,0
17030,39154,2024-10-01,3,0
17031,818990,2024-10-01,3,0
17032,77308,2024-10-01,1,0
17033,952124,2024-10-01,3,0
17034,818522,2024-10-01,3,0
17035,89084,2024-10-01,3,0
17036,136533,2024-10-01,3,0
17037,382511,2024-10-01,3,0
17038,257719,2024-10-01,3,0
17039,500739,2024-10-01,1,0
17040,329351,2024-10-01,3,0
17041,324809,2024-10-01,3,0
17042,455083,2024-10-01,1,0
17043,592784,2024-10-01,1,0
17044,487065,2024-10-01,3,0
17045,690565,2024-10-01,3,0
17046,291238,2024-10-01,1,0
17047,952168,2024-10-01,3,0
17048,542300,2024-10-01,1,0
17049,832348,2024-10-01,1,0
17050,567671,2024-10-01,3,0
17051,481843,2024-10-01,3,0
17052,540618,2024-10-01,3,0
17053,687218,2024-10-01,3,0
17054,681063,2024-10-01,3,0
17055,300159,2024-10-01,3,0
17056,118820,2024-10-01,3,0
17057,532965,2024-10-01,3,0
17058,689769,2024-10-01,3,0
17059,398340,2024-10-01,3,0
17060,187399,2024-10-01,3,0
17061,306177,2024-10-01,3,0
17062,692985,2024-10-01,3,0
17063,901144,2024-10-01,1,0
17064,53833,2024-10-01,1,0
17065,876139,2024-10-01,3,0
17066,120532,2024-10-01,3,0
17067,945635,2024-10-01,3,0
17068,760684,2024-10-01,1,0
17069,131136,2024-10-01,1,0
17070,679865,2024-10-01,3,0
17071,327290,2024-10-01,3,0
17072,807452,2024-10-01,3,0
17073,36412,2024-10-01,3,0
17074,704868,2024-10-01,3,0
17075,747801,2024-10-01,1,0
17076,677542,2024-10-01,3,0
17077,968887,2024-10-01,3,0
17078,112390,2024-10-01,3,0
17079,34200,2024-10-01,3,0
17080,753354,2024-10-01,3,0
17081,490939,2024-10-01,3,0
17082,140489,2024-10-01,3,0
17083,859361,2024-10-01,3,0
17084,63769,2024-10-01,3,0
17085,684939,2024-10-01,3,0
17086,820973,2024-10-01,3,0
17087,367391,2024-10-01,3,0
17088,433521,2024-10-01,3,0
17089,942001,2024-10-01,3,0
17090,120385,2024-10-01,3,0
17091,52729,2024-10-01,1,0
17092,661577,2024-10-01,1,0
17093,951463,2024-10-01,1,0
17094,373536,2024-10-01,1,0
17095,564692,2024-10-01,3,0
17096,525531,2024-10-01,3,0
17097,757274,2024-10-01,3,0
17098,726958,2024-10-01,3,0
17099,642612,2024-10-01,3,0
17100,613942,2024-10-01,3,0
17101,771228,2024-10-01,3,0
17102,760828,2024-10-01,1,0
17103,706112,2024-10-01,3,0
17104,557908,2024-10-01,3,0
17105,587645,2024-10-01,3,0
17106,137909,2024-10-01,3,0
17107,264803,2024-10-01,3,0
17108,992178,2024-10-01,3,0
17109,26060,2024-10-01,3,0
17110,33797,2024-10-01,3,0
17111,154179,2024-10-01,1,0
17112,679284,2024-10-01,3,0
17113,114414,2024-10-01,3,0
17114,11422,2024-10-01,3,0
17115,222892,2024-10-01,1,0
17116,39154,2024-10-01,3,0
17117,818990,2024-10-01,3,0
17118,70969,2024-10-01,3,0
17119,217710,2024-10-01,3,0
17120,880510,2024-10-01,3,0
17121,41853,2024-10-01,1,0
17122,257719,2024-10-01,3,0
17123,500739,2024-10-01,1,0
17124,455083,2024-10-01,1,0
17125,578097,2024-10-01,1,0
17126,690565,2024-10-01,1,0
17127,378230,2024-10-01,3,0
17128,602241,2024-10-01,3,0
17129,587420,2024-10-01,1,0
17130,687218,2024-10-01,3,0
17131,681063,2024-10-01,3,0
17132,890232,2024-10-01,3,0
17133,969851,2024-10-01,3,0
17134,925482,2024-10-01,3,0
17135,764014,2024-10-01,1,0
17136,53833,2024-10-01,3,0
17137,760684,2024-10-01,3,0
17138,354409,2024-10-01,3,0
17139,993331,2024-10-01,3,0
17140,36412,2024-10-01,1,0
17141,18035,2024-10-01,3,0
17142,604184,2024-10-01,3,0
17143,133542,2024-10-01,3,0
17144,473647,2024-10-01,3,0
17145,9436,2024-10-01,3,0
17146,647462,2024-10-01,3,0
17147,803607,2024-10-01,3,0
17148,124290,2024-10-01,3,0
17149,140489,2024-10-01,1,0
17150,63769,2024-10-01,1,0
17151,140154,2024-10-01,3,0
17152,366066,2024-10-01,1,0
17153,600767,2024-10-01,3,0
17154,51036,2024-10-01,1,0
17155,820973,2024-10-01,1,0
17156,930284,2024-10-01,3,0
17157,4452,2024-10-01,3,0
17158,440875,2024-10-01,3,0
17159,951463,2024-10-01,3,0
17160,131748,2024-10-01,3,0
17161,256783,2024-10-01,1,0
17162,537274,2024-10-01,1,0
17163,913428,2024-10-01,3,0
17164,760828,2024-10-01,3,0
17165,677169,2024-10-01,3,0
17166,837480,2024-10-01,3,0
17167,566052,2024-10-01,1,0
17168,298985,2024-10-01,1,0
17169,673058,2024-10-01,3,0
17170,848226,2024-10-01,1,0
17171,890623,2024-10-01,3,0
17172,14145,2024-10-01,1,0
17173,284460,2024-10-01,3,0
17174,473929,2024-10-01,3,0
17175,952124,2024-10-01,1,0
17176,462526,2024-10-01,3,0
17177,146840,2024-10-01,3,0
17178,714999,2024-10-01,3,0
17179,741341,2024-10-01,1,0
17180,799952,2024-10-01,3,0
17181,833557,2024-10-01,3,0
17182,337168,2024-10-01,1,0
17183,542300,2024-10-01,3,0
17184,832348,2024-10-01,1,0
17185,991434,2024-10-01,1,0
17186,540618,2024-10-01,3,0
17187,319388,2024-10-01,3,0
17188,491314,2024-10-01,1,0
17189,33955,2024-10-01,3,0
17190,470449,2024-10-01,3,0
17191,954722,2024-10-01,3,0
17192,611575,2024-10-01,3,0
17193,306177,2024-10-01,1,0
17194,487931,2024-10-01,3,0
17195,937542,2024-10-01,3,0
17196,287070,2024-10-01,3,0
17197,807452,2024-10-01,3,0
17198,36412,2024-10-01,3,0
17199,144124,2024-10-01,1,0
17200,894539,2024-10-01,3,0
17201,140154,2024-10-01,1,0
17202,366066,2024-10-01,3,0
17203,784827,2024-10-01,3,0
17204,953175,2024-10-01,3,0
17205,57405,2024-10-01,3,0
17206,707935,2024-10-01,3,0
17207,942001,2024-10-01,3,0
17208,585299,2024-10-01,3,0
17209,425341,2024-10-01,3,0
17210,760828,2024-10-01,3,0
17211,451812,2024-10-01,3,0
17212,274207,2024-10-01,3,0
17213,706112,2024-10-01,3,0
17214,799459,2024-10-01,3,0
17215,237083,2024-10-01,3,0
17216,154179,2024-10-01,1,0
17217,965755,2024-10-01,1,0
17218,222892,2024-10-01,3,0
17219,473929,2024-10-01,3,0
17220,77308,2024-10-01,3,0
17221,552883,2024-10-01,3,0
17222,397973,2024-10-01,3,0
17223,376447,2024-10-01,3,0
17224,146840,2024-10-01,1,0
17225,382511,2024-10-01,1,0
17226,15314,2024-10-01,3,0
17227,67197,2024-10-01,3,0
17228,41853,2024-10-01,3,0
17229,500739,2024-10-01,3,0
17230,799952,2024-10-01,3,0
17231,324809,2024-10-01,1,0
17232,659290,2024-10-01,3,0
17233,883013,2024-10-01,3,0
17234,734789,2024-10-01,1,0
17235,690565,2024-10-01,3,0
17236,313754,2024-10-01,3,0
17237,563740,2024-10-01,3,0
17238,990993,2024-10-01,1,0
17239,567671,2024-10-01,3,0
17240,679321,2024-10-01,3,0
17241,228286,2024-10-01,3,0
17242,712003,2024-10-01,1,0
17243,712307,2024-10-01,1,0
17244,378676,2024-10-01,3,0
17245,305754,2024-10-01,1,0
17246,954722,2024-10-01,1,0
17247,131937,2024-10-01,3,0
17248,606256,2024-10-01,3,0
17249,721521,2024-10-01,3,0
17250,487931,2024-10-01,3,0
17251,903336,2024-10-01,1,0
17252,354409,2024-10-01,1,0
17253,937542,2024-10-01,3,0
17254,490602,2024-10-01,3,0
17255,91670,2024-10-01,3,0
17256,144124,2024-10-01,3,0
17257,589812,2024-10-01,1,0
17258,739448,2024-10-01,3,0
17259,799688,2024-10-01,3,0
17260,492958,2024-10-01,3,0
17261,140154,2024-10-01,3,0
17262,256051,2024-10-01,3,0
17263,784827,2024-10-01,3,0
17264,433521,2024-10-01,1,0
17265,927651,2024-10-01,3,0
17266,432617,2024-10-01,3,0
17267,52729,2024-10-01,3,0
17268,564692,2024-10-01,3,0
17269,525531,2024-10-01,1,0
17270,642612,2024-10-01,1,0
17271,425341,2024-10-01,1,0
17272,723678,2024-10-01,3,0
17273,706112,2024-10-01,1,0
17274,566052,2024-10-01,3,0
17275,264803,2024-10-01,3,0
17276,851978,2024-10-01,3,0
17277,298985,2024-10-01,3,0
17278,679284,2024-10-01,3,0
17279,673058,2024-10-01,1,0
17280,114414,2024-10-01,3,0
17281,965755,2024-10-01,1,0
17282,196719,2024-10-01,3,0
17283,847349,2024-10-01,3,0
17284,871592,2024-10-01,3,0
17285,70969,2024-10-01,1,0
